temperature,humidity,sound_volume,temp_anomaly,humidity_anomaly,sound_anomaly,anomaly_score,is_anomaly
77.69018283232984,54.770408272231215,69.88904577444974,0,0,0,0,0
69.82086980445024,50.768218910602556,60.7092607276915,0,0,0,0,0
77.82321827907003,37.1700777581143,61.57852565924477,0,0,0,0,0
56.901274479551276,59.9626681944714,55.0587848365252,0,0,0,0,0
74.10951252187611,45.06243416838687,57.471417151783605,0,0,0,0,0
70.43523534119086,34.434181013402494,64.92616919816913,0,0,0,0,0
68.50496324767066,45.718848390340874,69.63107549735054,0,0,0,0,0
70.45880388267751,65.00759790634311,58.884429794552005,0,0,0,0,0
60.06215542699554,58.50221742113493,56.398485881188705,0,0,0,0,0
68.90164056081244,46.51347865592141,60.00422367085278,0,0,0,0,0
71.78556285755873,46.50742295681571,64.80965399143292,0,0,0,0,0
77.38947022370758,46.783649487826175,48.449161470931664,0,0,0,0,0
67.40864890863176,70.76747983560841,41.630552374902095,0,0,0,0,0
65.95753198553406,53.819354522315535,55.59570520406733,0,0,0,0,0
67.49121478207732,54.300416471910694,50.23430059268673,0,0,0,0,0
74.57701058851038,60.30283454031842,55.93487841882151,0,0,0,0,0
71.64375554829843,52.387891590265134,58.81775744946023,0,0,0,0,0
67.3511989811648,47.40957854179297,56.374012727815895,0,0,0,0,0
72.56633716556678,48.03650150915022,71.61974027576596,0,0,0,0,0
70.4853877467402,49.283987405859364,62.61395811681856,0,0,0,0,0
74.84322495266444,49.627777634901584,62.40379487688663,0,0,0,0,0
66.48973453061323,57.2762954363698,64.97765715234722,0,0,0,0,0
68.36168926701116,50.519458858072994,50.88933505775385,0,0,0,0,0
68.0394592343392,57.32640077215579,68.31289429936214,0,0,0,0,0
62.68242525933941,49.19283419891418,59.39388570771632,0,0,0,0,0
71.48060138532288,50.786351903160906,65.3638449379297,0,0,0,0,0
71.30527636089944,30.017993154678923,51.425142135678755,0,0,0,0,0
70.02556728321231,59.16327674702482,47.56992987187149,0,0,0,0,0
68.82706433312427,53.46488475897993,66.54311726420023,0,0,0,0,0
62.923146289747926,59.98010109859652,63.01127620878013,0,0,0,0,0
67.89677338617321,21.037446218063106,52.78358756513992,0,1,0,1,1
68.28642741736616,70.88374704780728,53.04269534980244,0,0,0,0,0
65.9886136538919,48.604103718448265,69.00347827531816,0,0,0,0,0
69.19357144166996,61.081828167375164,50.484704857061374,0,0,0,0,0
72.02025428407269,39.60094072874469,73.14138362604771,0,0,0,0,0
79.43092950605265,56.1277390506257,52.79503412281705,0,0,0,0,0
70.8728890641592,39.46584436826344,65.10713540486707,0,0,0,0,0
71.28775195361382,43.76231039304195,57.37105219400812,0,0,0,0,0
69.62777042116916,69.14031353866787,64.82549944865875,0,0,0,0,0
60.40614392350479,48.09317599236653,55.64708798308646,0,0,0,0,0
69.86743062275391,52.17432873179723,58.69765675142165,0,0,0,0,0
70.30115104970513,58.70067730688754,60.327353403165766,0,0,0,0,0
82.31621056242643,54.95681887972604,51.98250035374822,0,0,0,0,0
69.03819517609439,51.504189051435766,65.92659476336101,0,0,0,0,0
71.50773671166806,53.64961002466225,55.894291468227316,0,0,0,0,0
69.82644115147379,74.03415585238275,58.17120067727985,0,0,0,0,0
64.15660981190234,49.42381202966415,52.045205003131905,0,0,0,0,0
75.7141140725751,52.010990467149675,39.501330729637516,0,0,0,0,0
73.75966516343387,60.50654396007612,58.47177789919865,0,0,0,0,0
73.95515973521523,61.05525932957984,79.30092337290333,0,0,0,0,0
65.4530627260263,61.8703030556038,66.27683430318419,0,0,0,0,0
77.0139715546805,56.38730222029184,59.845916962124846,0,0,0,0,0
62.990744686038596,38.569950872695166,57.89687336633386,0,0,0,0,0
72.93428546900135,66.33431532301096,60.17972714249637,0,0,0,0,0
80.95227812904989,38.53654606981312,64.37695292140168,0,0,0,0,0
65.04731837434656,53.02635465239033,50.55349747752924,0,0,0,0,0
67.16851135198614,42.45724149980642,68.91457355735098,0,0,0,0,0
70.4982568254382,49.35861653407007,65.72305052352995,0,0,0,0,0
67.48262172941901,53.2876241030348,65.74548580566348,0,0,0,0,0
62.24668284466934,53.21357215450273,63.50780591047782,0,0,0,0,0
70.34281487403014,54.21920754235285,60.15693326155192,0,0,0,0,0
64.68848143136948,66.13711269058646,65.38288988773456,0,0,0,0,0
72.36796215317591,54.5353430151398,64.73451306993103,0,0,0,0,0
65.40287882883098,47.558433647093516,57.16767431247181,0,0,0,0,0
77.7496720250877,59.64087168288357,55.41118581682479,0,0,0,0,0
66.08373353831881,61.894704889246405,60.814850362095896,0,0,0,0,0
68.38969241897162,37.72392184863008,72.3921612119615,0,0,0,0,0
74.06758608684835,55.97400069849858,50.087143394768795,0,0,0,0,0
63.84567841783022,57.01172742310898,48.25979787398048,0,0,0,0,0
71.13729967302065,47.02436496640008,61.31808672989214,0,0,0,0,0
76.53571377141213,63.75706813311619,60.407101614848145,0,0,0,0,0
61.96258382719386,48.499444129674735,61.386733314963266,0,0,0,0,0
70.92316929266153,51.255764534715425,61.951625583268005,0,0,0,0,0
71.29941397124212,48.2692817571613,58.21438196292156,0,0,0,0,0
73.90911435888655,50.155790475814676,71.91890750881666,0,0,0,0,0
63.81524644560959,39.037249131047986,47.192768172187876,0,0,0,0,0
63.39771693457862,35.59949117405706,53.37202380175803,0,0,0,0,0
72.60970782808448,65.94505063224972,59.17396191880762,0,0,0,0,0
71.48492336616593,41.53038651681672,46.85448951076666,0,0,0,0,0
71.25246425172938,40.08607650543693,58.59316476454343,0,0,0,0,0
71.73224104748488,28.466098863962852,73.29176132582414,0,1,0,1,1
66.59987639210755,43.610382523104974,60.167091906367695,0,0,0,0,0
71.16126848580502,36.76910206592502,61.84560724574947,0,0,0,0,0
71.46536236649341,66.4201516013637,49.91868187861936,0,0,0,0,0
66.42824290986816,60.09817089342634,55.06910873568418,0,0,0,0,0
79.32887255572378,43.118496548222765,56.99842895740851,0,0,0,0,0
72.36916460455893,72.52435805344308,57.45827922595013,0,0,0,0,0
64.04348251398676,59.81765486991594,70.25315036003015,0,0,0,0,0
73.28276804316914,46.75168616491378,64.461528485801,0,0,0,0,0
65.1265916488634,25.00594285126427,51.10833634450374,0,1,0,1,1
73.93542301871226,72.90942572590743,61.97203822745604,0,0,0,0,0
75.79297789503703,36.10427533236404,63.985773987974284,0,0,0,0,0
65.89658840824144,33.546012530431085,69.12119230817014,0,0,0,0,0
74.8168806462216,60.225704320096405,72.64432549254698,0,0,0,0,0
72.06390463468249,74.39752406339272,51.87924646537705,0,0,0,0,0
74.11030079997245,63.84272818510518,53.51313991031729,0,0,0,0,0
79.48396491326974,55.639091200523595,49.93937712868307,0,0,0,0,0
68.77305941998564,55.94754341665286,58.12784112714415,0,0,0,0,0
66.23131917821256,58.53415558780308,63.73086699557068,0,0,0,0,0
65.55242785187238,57.589285897867654,67.89867613271281,0,0,0,0,0
65.92094857517282,52.811914239693756,59.39239181085982,0,0,0,0,0
69.61449145292949,51.04201103951876,57.44121981396125,0,0,0,0,0
71.70575987408321,49.374068721004775,61.21406393798992,0,0,0,0,0
71.38345399665009,42.46035411133324,53.31885678695981,0,0,0,0,0
74.13591624518011,47.19324923133226,76.71630977355818,0,0,0,0,0
70.06500945938953,33.07043185804615,47.13871178305553,0,0,0,0,0
77.26767038578659,49.0166037320525,61.4779246311658,0,0,0,0,0
68.67671583381022,40.11408892849083,76.18884975383712,0,0,0,0,0
83.6008458329481,38.964106827842286,60.05439875647998,0,0,0,0,0
73.12833673882503,51.798941511534785,58.47968771998804,0,0,0,0,0
65.71421221791859,63.92002286344599,57.140436617516585,0,0,0,0,0
64.64553750969444,59.183166060023126,58.55686654590074,0,0,0,0,0
72.41236207621593,34.29499396376823,70.98278779741224,0,0,0,0,0
68.88268607337075,40.10371863429663,42.305104709363945,0,0,0,0,0
73.57000247046047,59.40771187988216,72.2674696103706,0,0,0,0,0
72.36618812286773,40.175126064616904,48.60834278039884,0,0,0,0,0
69.63585543671563,47.753668500029754,57.866781366124684,0,0,0,0,0
65.76603140965797,55.50052099024552,56.5660446376107,0,0,0,0,0
62.42576387657068,40.31655545136365,64.70842615816576,0,0,0,0,0
67.76742523966489,51.0537550614596,47.21500518493002,0,0,0,0,0
74.28199397161737,36.65974505081795,63.697381328655545,0,0,0,0,0
71.07046872065102,43.98632356048786,76.19447698629482,0,0,0,0,0
63.77130610644006,53.19781934142537,49.094607963257516,0,0,0,0,0
70.86590462925591,34.070062664683306,61.51764934088317,0,0,0,0,0
71.92658689864419,54.40474737960399,54.704142577627124,0,0,0,0,0
65.58071281899433,49.803622010733186,63.40709764954428,0,0,0,0,0
70.76862552972764,55.524899544171475,60.15318221932602,0,0,0,0,0
70.29104359223,52.23914134064661,54.86810472764552,0,0,0,0,0
64.28514851084688,63.64140429973844,63.90297827896859,0,0,0,0,0
71.78893680174141,51.25224502647907,74.43478487829394,0,0,0,0,0
72.80392263184117,45.70594458874747,58.47276966618161,0,0,0,0,0
75.41525621587638,51.222975030322836,65.75806353718545,0,0,0,0,0
75.26901026017451,55.43298029036388,49.65381633703069,0,0,0,0,0
63.111653160214544,50.48860070325704,52.34850898545593,0,0,0,0,0
65.31087480042439,50.405916912038826,63.77925022304302,0,0,0,0,0
72.5751763360433,42.980083121932445,71.87292822828772,0,0,0,0,0
72.56892975456104,43.37099082449052,62.84490679028528,0,0,0,0,0
72.57523843153024,35.97394728200307,57.495535755814764,0,0,0,0,0
89.26365745327361,67.4957674318694,59.99433124338683,0,0,0,0,0
72.85445255346583,37.56136764608715,49.99673812824226,0,0,0,0,0
75.677828200903,43.07094802204092,64.83612261084293,0,0,0,0,0
74.770008817466,42.81592734430802,67.05866449858728,0,0,0,0,0
73.256956256529,58.949243769444415,56.38327733733536,0,0,0,0,0
68.42365377679828,47.05050321707972,56.239662817923985,0,0,0,0,0
73.79484610246634,62.477420726737336,62.12702583721639,0,0,0,0,0
66.13587392731215,43.26509375756132,56.506242111675235,0,0,0,0,0
68.81590696629996,52.78994162223802,59.47093908299342,0,0,0,0,0
67.57318226085448,41.64652946740243,76.79777431333213,0,0,0,0,0
70.40937069693162,71.45149127773388,58.02379439403202,0,0,0,0,0
81.57329283336755,38.12401580970487,57.13327878383022,0,0,0,0,0
60.66367403704126,53.09820710227027,54.81966555491873,0,0,0,0,0
73.43130095187257,56.337768809320984,65.9535357719995,0,0,0,0,0
61.93642064405174,54.137990974514985,58.550206614255174,0,0,0,0,0
67.64034067105283,48.147123411222914,54.805015693428594,0,0,0,0,0
75.44475298483682,48.70179300266574,70.5704322581841,0,0,0,0,0
70.32140009547732,50.438114719791095,71.3568240361091,0,0,0,0,0
64.61127611035347,48.529979983715116,55.19661147409036,0,0,0,0,0
66.42348145370016,59.638791167949094,45.06768038911507,0,0,0,0,0
73.39798874467338,72.10523001591352,68.06010951869538,0,0,0,0,0
66.34816684141431,44.425082149921664,54.52296139391997,0,0,0,0,0
71.08229294790988,36.301970204209226,66.32500479330216,0,0,0,0,0
70.22785919951907,49.117179516487454,44.23916945830531,0,0,0,0,0
66.74199826197092,75.79709337654319,67.14077870639447,0,0,0,0,0
80.71972044662662,41.963254320302696,50.31062456575375,0,0,0,0,0
73.16959511159006,66.39116805444067,65.8461129525322,0,0,0,0,0
59.874287066711965,66.77700814076441,60.114184542691476,0,0,0,0,0
70.93227157384713,44.46411758292005,52.36848464482684,0,0,0,0,0
66.69106767615806,55.689830791852756,56.74370949658576,0,0,0,0,0
74.26216667398111,66.28396623128538,65.4905476556536,0,0,0,0,0
66.0373963078365,46.20872259012513,60.847155624921875,0,0,0,0,0
69.4263177926655,47.964196398976384,64.67530384377987,0,0,0,0,0
72.52493639490228,44.18319086051356,75.81152467612388,0,0,0,0,0
74.32877597085061,39.852432693071336,47.48606710631159,0,0,0,0,0
63.99851796472112,43.50722454933993,72.937700599749,0,0,0,0,0
68.32749382079525,37.760597332377436,60.8348475001857,0,0,0,0,0
67.62527344419522,50.34083468259226,52.80972761341498,0,0,0,0,0
66.73335383713145,42.30026768941358,49.35749099408808,0,0,0,0,0
78.82727120140548,52.33785911790748,58.48703687378373,0,0,0,0,0
72.02490855480478,34.44104353796373,67.37320089539567,0,0,0,0,0
63.69558022832477,53.30880232214457,58.97960703697973,0,0,0,0,0
74.58930973527389,58.33528961608925,72.08923944197878,0,0,0,0,0
80.61078098506317,30.062643574285445,48.39059447958753,0,0,0,0,0
75.16232630275573,53.74056569847572,59.903288417231565,0,0,0,0,0
62.403150170229935,62.27668992473292,49.980852444695046,0,0,0,0,0
67.57882963566874,37.90358981308795,62.90905506099974,0,0,0,0,0
76.33455574593312,66.72572386837703,67.0950991207784,0,0,0,0,0
66.4616526719061,54.190190093660455,56.633905650551576,0,0,0,0,0
72.21909714073114,42.949881442415915,39.166289146982926,0,0,0,0,0
73.87317026714669,49.44230922342294,61.59158517437196,0,0,0,0,0
65.36534764210958,55.58326912521722,63.49390841386808,0,0,0,0,0
69.702373219691,50.760053914124114,63.23435803969358,0,0,0,0,0
53.79366329965464,55.387559924463694,69.88625753457723,0,0,0,0,0
64.87806179332856,40.79326406920634,51.43157056280761,0,0,0,0,0
68.7371592430342,51.69360824036078,65.4417288436036,0,0,0,0,0
63.76108409017575,35.8628550309502,69.5400600998238,0,0,0,0,0
78.16205651965818,48.887739386513,45.771299327947865,0,0,0,0,0
62.84929311019684,40.960923585352106,62.55721460735182,0,0,0,0,0
67.79977756651508,42.64470057410233,55.96656135193863,0,0,0,0,0
70.65370288643045,62.36093175210438,59.34781861518683,0,0,0,0,0
77.20636644533057,60.91310120594269,62.78141186830669,0,0,0,0,0
62.8206892441028,56.09138120907177,56.10217148709158,0,0,0,0,0
75.8158187607748,39.07687235327421,54.59433536670711,0,0,0,0,0
70.05116530509794,46.83591550305198,60.273219339904195,0,0,0,0,0
65.09245674476024,62.130976999791834,51.30203248909758,0,0,0,0,0
72.31051737131635,51.417169136399046,51.31339896891852,0,0,0,0,0
70.99529847786735,73.19329539981695,65.43498626365202,0,0,0,0,0
66.99891561420603,53.93317839394372,50.80964771873075,0,0,0,0,0
70.3490104249501,51.92049116490031,65.3305000072737,0,0,0,0,0
68.0734320156912,46.908835357974986,63.70073034283161,0,0,0,0,0
70.56758672625624,51.33540904782282,46.19354616967523,0,0,0,0,0
73.31065337260523,48.47530163619456,54.57948278131476,0,0,0,0,0
77.93008408072676,57.0810867668859,69.55287522437898,0,0,0,0,0
63.810922505865754,59.56702316794584,52.15067575088255,0,0,0,0,0
80.66516687328134,42.140105394920504,56.2847659015249,0,0,0,0,0
60.23956100238749,36.68767046442222,63.69648714601517,0,0,0,0,0
69.24107452482208,31.637946268967035,66.26712407426076,0,0,0,0,0
72.94158603242288,55.079913269125434,57.987688911644035,0,0,0,0,0
71.40495933867517,38.966333938261265,55.21991844246687,0,0,0,0,0
66.88650240089703,28.47109407047517,71.37895889358806,0,1,0,1,1
68.95938874821363,53.885786045309644,73.91119731038063,0,0,0,0,0
67.53499532670584,74.9299951743279,67.83086440625436,0,0,0,0,0
67.05317621527894,49.939290884601064,60.68254514052019,0,0,0,0,0
74.24801048510513,58.38490774451642,53.53387422687259,0,0,0,0,0
71.78507742982524,50.81829358547565,53.35644474754748,0,0,0,0,0
66.53545202369673,49.01110346808857,64.18011284212606,0,0,0,0,0
74.49799937716625,59.190764829877686,63.34718576710947,0,0,0,0,0
71.53649760438304,47.097254558113484,71.21278874357144,0,0,0,0,0
74.06431059419481,52.673923140719026,65.20360074028912,0,0,0,0,0
73.14814420961807,53.216978061960134,47.97535758592146,0,0,0,0,0
65.85502494538964,43.31909546356951,68.41558094178335,0,0,0,0,0
67.19909479901516,59.92042349536523,52.0155149814847,0,0,0,0,0
73.7364680256163,48.25040243304591,56.92822982438119,0,0,0,0,0
73.05185132716733,42.442548405071555,62.001601650013555,0,0,0,0,0
69.89549203017926,55.365098435704034,75.96533991827171,0,0,0,0,0
70.58663691654391,41.015320182089624,84.87934844804289,0,0,1,1,1
76.38832447894212,50.281811573691286,64.85378447308946,0,0,0,0,0
67.04214305582084,49.90881003355796,58.5344270502369,0,0,0,0,0
72.7354869058502,60.85895565831578,64.2760451878444,0,0,0,0,0
68.98903673783053,54.746982328799525,67.10124340699069,0,0,0,0,0
68.9115939838639,49.74973041254856,57.43465899554246,0,0,0,0,0
75.49388425993595,58.17766299200287,74.36169084729858,0,0,0,0,0
74.12708174494014,63.90207549017313,61.840566073531214,0,0,0,0,0
74.06754818000319,55.578103063518626,63.981944712731156,0,0,0,0,0
76.52739403577165,50.103526198433805,65.32739401643569,0,0,0,0,0
70.1050192081638,36.8816376764984,63.372692884915644,0,0,0,0,0
73.40976485647482,39.348863369246274,66.71152400375689,0,0,0,0,0
68.44866621703272,46.94775295645332,55.06197450762461,0,0,0,0,0
71.62083176244221,43.90487797840717,55.53358596843176,0,0,0,0,0
69.34928472816158,48.13028697014554,51.19876613622644,0,0,0,0,0
70.48497982496359,50.56649924897107,63.516009844961815,0,0,0,0,0
72.97578512718457,55.29692754356731,66.23149202809691,0,0,0,0,0
65.90889658383264,49.29501221940909,63.662182929215085,0,0,0,0,0
80.4619363784273,54.86501643826202,73.3959394667803,0,0,0,0,0
64.96991309250149,50.6447441481012,59.95523184936763,0,0,0,0,0
63.92905693606134,30.245334336461287,65.3499332447401,0,0,0,0,0
75.79055436750033,40.606646061812455,51.266392990885485,0,0,0,0,0
73.95831346981468,48.55912444278385,56.90320238020479,0,0,0,0,0
73.12059908526078,37.90305257158892,65.56430206052622,0,0,0,0,0
73.1417275463214,55.99928729996205,66.79281688594516,0,0,0,0,0
69.93876613576543,65.30750832343698,57.648264418686544,0,0,0,0,0
65.51372814257084,62.18761851697317,59.427205985135465,0,0,0,0,0
70.37902279096863,47.86557129069792,47.857010026553525,0,0,0,0,0
66.61419144243945,64.90726136849952,57.143766393547125,0,0,0,0,0
74.87559866708875,51.486674572021116,67.12306530815829,0,0,0,0,0
69.2647130924893,46.629140288819606,64.60164012885252,0,0,0,0,0
65.87251401603744,43.8659733645906,64.00532577104968,0,0,0,0,0
68.39307079173503,46.975303135118715,60.39818949744768,0,0,0,0,0
72.06465727137812,46.118231814587716,60.056505269025415,0,0,0,0,0
67.18137723598012,51.70416222375488,54.717430884212426,0,0,0,0,0
65.88889802216784,51.60573981049865,65.59062736162028,0,0,0,0,0
71.21843605745956,50.03046020153415,63.36778355511512,0,0,0,0,0
71.22483285554361,54.369381697463496,63.936150783942395,0,0,0,0,0
67.46528412314436,61.906462747863415,55.79172125865936,0,0,0,0,0
67.64480847190839,59.495541354413234,42.773256641030045,0,0,0,0,0
71.16024968678818,35.151020315500965,68.77722169402956,0,0,0,0,0
62.75957829251338,24.46078865098045,56.16930035193277,0,1,0,1,1
62.962681128117225,59.34319911239274,53.09779388765504,0,0,0,0,0
66.40777889373783,36.33121301584579,65.54783129531195,0,0,0,0,0
68.93276424144076,47.75234598107316,56.863898880646964,0,0,0,0,0
71.55453782799002,38.298869739406406,68.47949107237298,0,0,0,0,0
77.37678108474776,31.9801956241998,64.93604759661358,0,0,0,0,0
74.2882981160101,55.41462728204788,65.46855458560383,0,0,0,0,0
69.20030735018287,57.59155160302647,49.072354310395724,0,0,0,0,0
69.90491896048655,44.2348959927328,69.6955518830912,0,0,0,0,0
64.98735317681096,24.089577078550903,62.09000424987085,0,1,0,1,1
69.90743432003805,44.53755551747517,57.04578288603037,0,0,0,0,0
68.5567068053993,53.91804005402547,61.14710773873801,0,0,0,0,0
71.61359280169044,35.21088431225871,45.79011813681344,0,0,0,0,0
65.86384528223839,51.83359919779156,63.26922249184537,0,0,0,0,0
72.59673257120586,49.846901508270044,51.765027934543426,0,0,0,0,0
77.66369456501289,55.792914996010886,49.178637713251725,0,0,0,0,0
69.45619925771571,51.19580368414153,47.821126510256875,0,0,0,0,0
72.0085586104947,40.26931059118444,68.9015069999194,0,0,0,0,0
73.45071995855557,61.965715016644914,54.96589285045769,0,0,0,0,0
67.99389764057082,48.4147042697303,72.269821679332,0,0,0,0,0
71.12046240905208,49.72695460490068,55.713588295581616,0,0,0,0,0
70.06296200390898,40.667320409268044,46.34113633925642,0,0,0,0,0
70.48838049274416,45.567177488084894,51.06780448041073,0,0,0,0,0
66.13495108072267,41.15197285973099,69.8864929600555,0,0,0,0,0
70.12255087129472,48.27053940076577,58.75281457650666,0,0,0,0,0
72.48999145622724,67.11708480142343,55.61370162807519,0,0,0,0,0
77.2557180389752,36.28098857068643,61.280145806822304,0,0,0,0,0
74.79635413042604,33.86438602123259,64.01426188934036,0,0,0,0,0
80.76591228755778,64.71170327493608,68.9391905272197,0,0,0,0,0
66.16326218555976,47.90676322848134,71.58799383914341,0,0,0,0,0
74.36160318360339,43.309272613400836,57.12185083368731,0,0,0,0,0
70.91671002869175,60.39904687396076,49.391618511343694,0,0,0,0,0
80.94901466608836,43.94384460263136,56.69227871101379,0,0,0,0,0
65.95850857322424,68.26009713546937,62.082244052663086,0,0,0,0,0
65.80139078909612,56.77925871339269,52.289928590315114,0,0,0,0,0
67.0030367727799,45.120885918542974,52.34279268083966,0,0,0,0,0
59.380521378450965,71.57308213265503,62.75030305239908,0,0,0,0,0
67.3712248915962,43.94285076996662,59.61078118743639,0,0,0,0,0
66.20433669223151,57.42095372009307,60.26237596329269,0,0,0,0,0
70.75196893238103,52.99292580406492,53.932037322399445,0,0,0,0,0
71.70877987888579,63.01741289398798,58.156794286353865,0,0,0,0,0
79.38085419607943,65.61511196726853,52.60613484585357,0,0,0,0,0
74.75211919093024,50.320041490657665,67.1215872889983,0,0,0,0,0
67.11548172168798,42.46582129653817,68.28199467779002,0,0,0,0,0
65.50792664325822,54.59972142939117,45.23049710209525,0,0,0,0,0
72.45959585753253,43.22284630247894,52.56391311846072,0,0,0,0,0
63.39883396489679,70.13387247526623,48.027765959279364,0,0,0,0,0
79.15729382927177,51.36535331082737,54.79980852474481,0,0,0,0,0
75.89720060360644,46.34678448687891,59.33249624167711,0,0,0,0,0
67.65412173947648,51.84680305864909,48.40283824241176,0,0,0,0,0
61.434327354545616,36.52873710470303,52.625121494997494,0,0,0,0,0
76.76936187082707,40.28385961489349,51.96834102334801,0,0,0,0,0
69.42730077373692,62.00413907944426,61.65813863519155,0,0,0,0,0
76.1890815598673,43.43105721028604,60.554754696290004,0,0,0,0,0
62.02786170602816,39.5308901731806,54.22609957330197,0,0,0,0,0
67.00312488523113,55.36652752527286,61.414566977115186,0,0,0,0,0
70.02621849859092,61.85704154662997,55.626559323301876,0,0,0,0,0
70.2349029688237,57.18953310665067,57.826759117391575,0,0,0,0,0
67.74967264260378,59.960476858058165,73.3876167223883,0,0,0,0,0
73.11424966173749,42.43204911430539,70.72368841432278,0,0,0,0,0
64.66189785308703,35.78189333258156,49.60335010457922,0,0,0,0,0
69.28810257489353,65.01333651955487,66.6378593430334,0,0,0,0,0
